,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Nikolskoye,100,RU,1587697956,80,59.7,30.79,35.6,4.47
1,Astoria,40,US,1587697956,76,46.19,-123.83,52.0,5.82
2,Debre Tabor,27,ET,1587697956,23,11.85,38.02,56.48,3.24
3,Rikitea,24,PF,1587697949,77,-23.12,-134.97,76.01,12.17
4,Butaritari,100,KI,1587697956,76,3.07,172.79,83.7,15.52
5,Faanui,8,PF,1587697957,70,-16.48,-151.75,80.74,16.15
6,Chui,36,UY,1587697957,91,-33.7,-53.46,65.21,11.7
7,Tautira,12,PF,1587697957,52,-17.73,-149.15,87.8,5.82
8,George Town,20,MY,1587697793,78,5.41,100.34,86.0,4.7
9,Fort-Shevchenko,97,KZ,1587697957,51,44.51,50.26,48.78,6.06
10,Constitución,100,CL,1587697958,83,-35.33,-72.42,57.42,18.14
11,Jamestown,40,US,1587697958,61,42.1,-79.24,50.0,4.7
12,Ostrovnoy,100,RU,1587697958,97,68.05,39.51,27.55,22.53
13,Puerto Ayora,94,EC,1587697958,84,-0.74,-90.35,79.0,5.01
14,Chokurdakh,0,RU,1587698146,96,70.63,147.92,25.74,7.96
15,Salalah,20,OM,1587697925,83,17.02,54.09,82.4,3.36
16,Witbank,0,ZA,1587698146,48,-25.87,29.23,51.15,2.15
17,Albany,75,US,1587698102,45,42.6,-73.97,44.6,3.36
18,Sangamner,0,IN,1587697956,28,19.57,74.22,87.19,11.83
19,Ponta do Sol,20,PT,1587698146,63,32.67,-17.1,60.8,9.17
20,New Norfolk,99,AU,1587698147,67,-42.78,147.06,63.0,8.01
21,Sukumo,2,JP,1587698147,45,32.93,132.73,56.43,13.24
22,Saint-François,8,FR,1587698147,87,46.42,3.91,48.99,3.36
23,Busselton,26,AU,1587698148,50,-33.65,115.33,70.0,12.44
24,Deputatsky,13,RU,1587698148,89,69.3,139.9,24.22,3.42
25,Saint George,1,US,1587698042,25,37.1,-113.58,75.2,5.82
26,Beringovskiy,6,RU,1587698138,94,63.05,179.32,21.11,10.22
27,Villa María,100,AR,1587698148,72,-32.41,-63.24,70.0,1.99
28,Yangi Marg`ilon,83,UZ,1587698149,33,40.43,71.72,71.6,1.63
29,Mahibadhoo,100,MV,1587697861,69,3.78,72.97,83.95,3.62
30,Kapaa,40,US,1587698149,69,22.08,-159.32,80.6,11.41
31,Vestmannaeyjar,33,IS,1587698149,89,63.44,-20.27,45.01,22.21
32,Werda,0,BW,1587698150,38,-25.27,23.28,63.43,9.28
33,Camacha,40,PT,1587698124,67,33.08,-16.33,60.8,13.87
34,Tateyama,20,JP,1587698151,54,34.98,139.87,61.0,10.29
35,Punta Arenas,40,CL,1587698142,69,-53.15,-70.92,37.4,8.05
36,Alofi,40,NU,1587698151,70,-19.06,-169.92,87.8,8.05
37,Sitka,90,US,1587698151,75,57.05,-135.33,46.4,9.17
38,Hermanus,78,ZA,1587698152,81,-34.42,19.23,59.0,1.01
39,Namatanai,97,PG,1587698152,80,-3.67,152.43,80.26,9.95
40,San Cristobal,40,VE,1587698128,70,7.77,-72.22,84.2,2.24
41,Sinnamary,79,GF,1587698152,82,5.38,-52.95,78.67,12.8
42,Creel,0,MX,1587698153,17,27.75,-107.63,52.36,4.79
43,Coihueco,100,CL,1587698153,100,-36.62,-71.83,53.6,3.36
44,Mataura,73,NZ,1587698153,63,-46.19,168.86,60.01,8.99
45,Pochutla,6,MX,1587698154,66,15.74,-96.47,80.74,8.68
46,Atuona,0,PF,1587698154,69,-9.8,-139.03,82.09,13.13
47,Panórama,60,GR,1587698154,87,40.59,23.03,48.99,3.36
48,Mattru,100,SL,1587698155,90,7.62,-11.83,73.54,4.03
49,East London,98,ZA,1587698155,100,-33.02,27.91,62.6,9.17
50,Batticaloa,100,LK,1587698155,75,7.71,81.69,83.75,6.71
51,Ushuaia,40,AR,1587698155,80,-54.8,-68.3,39.2,27.51
52,Leningradskiy,0,RU,1587697945,93,69.38,178.42,23.32,4.5
53,Swellendam,98,ZA,1587698156,93,-34.02,20.44,46.4,2.46
54,Nabire,3,ID,1587698156,54,-3.37,135.48,90.09,4.81
55,Enshi,13,CN,1587698156,46,30.3,109.48,67.66,1.1
56,Shimoda,20,JP,1587698156,54,34.67,138.95,59.0,10.29
57,Carnarvon,0,AU,1587698156,69,-24.87,113.63,78.8,18.34
58,Richards Bay,43,ZA,1587698157,79,-28.78,32.04,72.16,4.38
59,Pozo Colorado,0,PY,1587698157,43,-23.49,-58.8,70.48,6.04
60,Polunochnoye,25,RU,1587698157,87,60.87,60.42,28.29,6.11
61,Cidreira,0,BR,1587698157,83,-30.18,-50.21,68.59,16.24
62,Yellowknife,75,CA,1587698047,68,62.46,-114.35,24.8,6.93
63,Vaini,75,TO,1587697948,88,-21.2,-175.2,80.6,10.29
64,Hong Kong,40,HK,1587698055,77,22.29,114.16,68.0,3.36
65,Atlantic City,90,US,1587698158,87,39.36,-74.42,48.99,8.05
66,Hofn,99,IS,1587698158,76,64.25,-15.21,38.95,1.57
67,Roswell,90,US,1587697947,93,34.02,-84.36,60.8,5.82
68,Mareeba,18,AU,1587698068,55,-17.0,145.43,86.0,18.34
69,Rocha,81,UY,1587698159,94,-34.48,-54.33,63.23,9.44
70,Dikson,100,RU,1587698159,92,73.51,80.55,34.0,19.86
71,Sladkovo,100,RU,1587698159,80,55.53,70.34,42.21,7.67
72,Ancud,75,CL,1587698159,100,-41.87,-73.82,52.0,9.17
73,Mossamedes,0,AO,1587698159,68,-15.2,12.15,74.59,7.14
74,Kholm,100,RU,1587698160,84,59.27,32.85,33.24,3.0
75,Tasiilaq,28,GL,1587698160,95,65.61,-37.64,37.4,1.12
76,Paamiut,82,GL,1587698032,86,61.99,-49.67,35.22,6.08
77,Tura,100,IN,1587698160,74,25.52,90.22,69.84,1.99
78,Road Town,1,VG,1587698160,69,18.42,-64.62,80.6,9.17
79,Tromsø,75,NO,1587698161,74,69.65,18.96,30.2,26.4
80,Dunedin,38,NZ,1587698161,66,-45.87,170.5,57.99,8.99
81,North Bend,40,US,1587698161,81,43.41,-124.22,55.0,6.93
82,Abhā,0,SA,1587698162,54,18.22,42.51,60.8,1.28
83,Bonthe,100,SL,1587698162,81,7.53,-12.51,76.64,10.27
84,Camocim,100,BR,1587698162,91,-2.9,-40.84,76.35,2.75
85,Ust'-Kut,0,RU,1587698163,45,56.79,105.77,48.34,4.27
86,Upernavik,3,GL,1587698164,97,72.79,-56.15,24.8,7.78
87,Itarema,90,BR,1587697887,87,-2.92,-39.92,77.0,3.44
88,Bethel,90,US,1587697944,48,41.37,-73.41,44.01,3.36
89,Xinzhou,0,CN,1587698164,16,38.41,112.73,62.26,15.26
90,Ballymena,100,GB,1587698164,80,54.86,-6.28,46.4,2.24
91,Kidal,0,ML,1587698165,12,18.44,1.41,84.18,13.76
92,Qaanaaq,58,GL,1587698165,90,77.48,-69.36,10.99,3.18
93,Gouyave,20,GD,1587698165,88,12.16,-61.73,77.0,13.87
94,Bluff,90,NZ,1587698165,63,-46.6,168.33,60.01,8.99
95,Imeni Poliny Osipenko,100,RU,1587698166,68,52.42,136.49,37.36,18.59
96,Medvezh'yegorsk,100,RU,1587698166,96,62.92,34.47,28.06,3.69
97,Castro,2,BR,1587698089,72,-24.79,-50.01,53.15,4.54
98,Hasaki,75,JP,1587698166,58,35.73,140.83,61.0,10.29
99,Henties Bay,0,NA,1587698166,91,-22.12,14.28,60.01,1.99
100,Diffa,0,NE,1587698167,13,13.32,12.61,82.96,9.01
101,Port Elizabeth,75,ZA,1587698167,93,-33.92,25.57,59.0,2.24
102,Souillac,66,MU,1587698167,89,-20.52,57.52,75.99,8.99
103,Colac,49,AU,1587697970,80,-38.33,143.58,61.0,1.99
104,Yulara,37,AU,1587698167,19,-25.24,130.99,91.4,8.05
105,Grindavik,90,IS,1587698168,93,63.84,-22.43,41.0,14.99
106,Puerto Madryn,96,AR,1587698168,69,-42.77,-65.04,61.07,11.56
107,Tuktoyaktuk,20,CA,1587698168,77,69.45,-133.04,-2.2,9.17
108,The Pas,1,CA,1587698168,89,53.83,-101.25,42.8,5.82
109,Lüderitz,92,NA,1587698169,60,-26.65,15.16,71.6,8.05
110,Mar del Plata,75,AR,1587698169,93,-38.0,-57.56,63.0,9.17
111,Impfondo,72,CG,1587698169,80,1.64,18.07,73.65,0.98
112,Lagoa,100,PT,1587698169,82,39.05,-27.98,59.49,7.2
113,Sibolga,48,ID,1587698170,60,1.74,98.78,88.34,1.7
114,Te Anau,98,NZ,1587698170,60,-45.42,167.72,53.96,8.72
115,Port Alfred,100,ZA,1587698170,95,-33.59,26.89,63.0,3.0
116,Isangel,75,VU,1587698170,78,-19.55,169.27,80.6,6.93
117,Lebu,100,CL,1587697995,88,-37.62,-73.65,55.4,15.05
118,Talnakh,40,RU,1587698171,100,69.49,88.4,35.6,13.42
119,Antalya Province,75,TR,1587698171,82,36.77,30.72,60.8,1.12
120,Buraidah,0,SA,1587698171,68,26.33,43.98,68.0,3.36
121,Hilo,40,US,1587698172,57,19.73,-155.09,80.6,9.17
122,Fort Nelson,75,CA,1587698172,61,58.81,-122.7,48.2,9.17
123,Hobart,75,AU,1587697986,42,-42.88,147.33,63.0,17.22
124,Melita,44,CA,1587698172,57,49.27,-101.0,53.01,1.99
125,Half Moon Bay,1,US,1587698172,76,37.46,-122.43,69.8,17.22
126,Encrucijada,20,CU,1587698173,78,22.62,-79.87,82.4,3.36
127,Salinópolis,98,BR,1587698173,82,-0.61,-47.36,79.14,2.28
128,Nizwá,63,OM,1587698173,29,22.93,57.53,81.39,1.95
129,Katsuura,75,JP,1587697994,68,35.13,140.3,59.0,3.36
130,Pagėgiai,83,LT,1587698174,84,55.14,21.91,40.08,4.9
131,Pevek,0,RU,1587698034,88,69.7,170.31,25.66,4.16
132,Provideniya,0,RU,1587698174,68,64.38,-173.3,30.2,15.66
133,Killam,60,CA,1587698174,61,52.78,-111.85,46.0,5.01
134,Norman Wells,90,CA,1587697990,61,65.28,-126.83,17.6,17.22
135,Władysławowo,100,PL,1587698175,52,54.79,18.4,53.01,13.18
136,Parabel',100,RU,1587698022,44,58.7,81.48,53.65,15.52
137,Bahir Dar,36,ET,1587698175,13,11.59,37.39,67.46,1.95
138,Bathsheba,75,BB,1587698176,78,13.22,-59.52,78.8,23.04
139,Bukama,24,CD,1587698176,69,-9.2,25.85,64.67,2.13
140,Brewster,90,US,1587698176,48,41.4,-73.62,43.0,3.36
141,Moree,0,AU,1587698176,29,-29.47,149.85,77.0,5.82
142,Manggar,91,ID,1587698176,74,-2.88,108.27,84.79,6.69
143,Port Hardy,75,CA,1587698176,81,50.7,-127.42,50.0,5.82
144,Khatanga,47,RU,1587698176,90,71.97,102.5,33.85,16.26
145,Chuguyevka,100,RU,1587698177,57,44.17,133.86,43.16,6.13
146,Bredasdorp,96,ZA,1587698177,93,-34.53,20.04,46.4,2.86
147,Chiang Khong,86,TH,1587698177,69,20.26,100.4,82.99,6.93
148,Bambous Virieux,37,MU,1587698178,89,-20.34,57.76,75.99,8.99
149,Thompson,75,CA,1587698119,91,55.74,-97.86,35.6,2.24
150,Codrington,93,AU,1587698178,69,-38.27,141.97,60.42,14.45
151,Amalāpuram,35,IN,1587698178,66,16.58,82.02,88.84,6.76
152,Kieta,39,PG,1587698178,74,-6.22,155.63,83.7,4.07
153,Stornoway,0,GB,1587698178,93,58.21,-6.39,37.4,1.12
154,Kirksville,1,US,1587697964,72,40.19,-92.58,59.0,4.7
155,Kaitangata,91,NZ,1587698179,61,-46.28,169.85,57.63,6.71
156,Los Llanos de Aridane,75,ES,1587698179,77,28.66,-17.92,62.6,11.41
157,Avarua,75,CK,1587698179,74,-21.21,-159.78,82.4,8.05
158,Auki,93,SB,1587698179,74,-8.77,160.7,83.17,6.98
159,Chapais,1,CA,1587698180,44,49.78,-74.85,17.6,4.7
160,Saint Stephen,0,GB,1587698180,71,50.33,-4.9,51.01,1.12
161,Fortuna,90,US,1587698180,100,40.6,-124.16,55.0,6.93
162,San Matías,6,BO,1587698180,64,-16.37,-58.4,72.21,3.2
163,Saint Paul Harbor,90,US,1587698181,87,57.79,-152.41,42.8,13.87
164,San Giorgio del Sannio,4,IT,1587698181,90,41.07,14.85,51.01,2.28
165,Fare,37,PF,1587698181,69,-16.7,-151.02,81.82,16.02
166,Opuwo,0,NA,1587698181,36,-18.06,13.84,61.12,4.09
167,Dalbandin,7,PK,1587698182,26,28.89,64.41,79.0,5.26
168,Vardø,75,NO,1587698182,73,70.37,31.11,26.6,13.87
169,Mugur-Aksy,39,RU,1587698182,18,50.35,90.5,51.76,1.61
170,Hereford,23,GB,1587698132,89,52.06,-2.71,48.0,3.78
171,Stargard,100,PL,1587698182,61,53.34,15.05,48.0,4.7
172,Zhigansk,72,RU,1587698182,98,66.77,123.37,31.3,8.34
173,Hithadhoo,100,MV,1587698182,73,-0.6,73.08,84.11,8.61
174,Isfahan,0,IR,1587698183,76,32.66,51.68,50.0,4.7
175,Tigil',99,RU,1587698102,83,57.8,158.67,36.14,10.98
176,Worland,75,US,1587698183,61,44.02,-107.96,48.99,10.29
177,Pasir Gudang,75,MY,1587698183,70,1.46,103.88,89.01,2.24
178,Fonte Boa,97,BR,1587698184,87,-2.5,-66.27,74.95,2.13
179,Cayenne,90,GF,1587698184,83,4.93,-52.33,78.8,4.7
180,Cherskiy,100,RU,1587698184,97,68.75,161.3,31.98,6.6
181,Ubari,19,LY,1587698184,25,26.59,12.78,66.45,9.48
182,Mazyr,30,BY,1587698184,84,52.05,29.25,40.95,7.94
183,Mana,72,GF,1587698017,86,5.66,-53.78,76.23,7.7
184,Savannah Bight,1,HN,1587698185,78,16.45,-85.85,83.1,30.29
185,Maceió,100,BR,1587698185,82,-9.67,-35.74,79.5,6.42
186,Mahébourg,46,MU,1587698185,89,-20.41,57.7,75.99,8.99
187,Amapá,100,BR,1587698186,95,1.0,-52.0,71.13,1.97
188,Narsaq,98,GL,1587697957,80,60.92,-46.05,35.6,1.12
189,Iqaluit,75,CA,1587698186,68,63.75,-68.51,26.6,3.36
190,Shādegān,0,IR,1587698186,78,30.65,48.66,75.2,4.7
191,Bay-Khaak,60,RU,1587698187,19,51.17,94.5,64.04,0.92
192,Aden,20,YE,1587698088,77,12.78,45.04,82.38,10.76
193,Barrow,90,US,1587698188,92,71.29,-156.79,21.2,4.7
194,Kaduna,67,NG,1587698027,64,10.52,7.44,77.2,5.86
195,Charleston,90,US,1587697974,100,32.78,-79.93,66.2,14.27
196,Kuusamo,5,FI,1587698188,62,65.97,29.18,21.2,9.17
197,Olafsvik,99,IS,1587698188,86,64.89,-23.71,42.93,13.33
198,Jacmel,0,HT,1587698188,54,18.23,-72.53,84.2,17.22
199,Eureka,90,US,1587698018,100,40.8,-124.16,55.0,6.93
200,Mingora,0,PK,1587698189,27,34.78,72.36,70.92,5.66
201,Camrose,87,CA,1587698189,61,53.02,-112.84,46.0,5.01
202,Longyearbyen,0,SJ,1587698189,61,78.22,15.64,15.8,3.36
203,Bemidji,75,US,1587698189,70,47.47,-94.88,45.0,3.36
204,Kelso,92,US,1587698189,76,46.15,-122.91,54.0,4.7
205,Poum,93,NC,1587698189,74,-20.23,164.02,78.51,11.34
206,Airai,87,TL,1587698040,49,-8.93,125.41,71.58,4.99
207,Guerrero Negro,11,MX,1587698190,56,27.98,-114.06,68.99,14.52
208,Dakar,51,SN,1587697970,94,14.69,-17.44,68.0,9.17
209,Padang,76,ID,1587698190,55,-0.95,100.35,88.7,1.16
210,Mirny,40,RU,1587698191,31,62.54,113.96,46.4,6.71
211,Bengkulu,98,ID,1587698191,62,-3.8,102.27,87.22,1.28
212,Manono,76,CD,1587698038,75,-7.3,27.42,65.07,1.97
213,Saskylakh,100,RU,1587698191,97,71.92,114.08,25.92,11.59
214,Labuan,75,MY,1587698064,79,5.28,115.24,86.0,4.7
215,Belmonte,40,BR,1587698191,83,-15.86,-38.88,71.6,4.7
216,Saint-Philippe,20,RE,1587698192,78,-21.36,55.77,73.4,5.82
217,Molepolole,0,BW,1587698192,71,-24.41,25.5,55.4,5.82
218,Ixtapa,40,MX,1587698192,78,20.7,-105.2,75.2,5.82
219,Dubti,54,ET,1587698192,58,11.74,41.09,82.85,6.76
220,Neftçala,100,AZ,1587698192,70,39.37,49.25,51.06,10.22
221,Stokmarknes,75,NO,1587698193,82,68.56,14.91,39.0,4.0
222,Senno,100,RU,1587698193,90,59.53,33.92,31.24,3.42
223,Saldanha,100,ZA,1587698193,72,-33.01,17.94,62.6,3.36
224,Arraial do Cabo,14,BR,1587697949,68,-22.97,-42.03,74.1,6.6
225,Kaka,53,TM,1587698194,57,37.35,59.61,63.48,11.36
226,Reconquista,6,AR,1587698194,48,-29.15,-59.65,70.56,8.7
227,Zhigalovo,7,RU,1587698194,31,54.81,105.16,56.64,2.73
228,Bignona,91,SN,1587698194,88,12.81,-16.23,69.8,4.7
229,San Patricio,47,MX,1587698194,70,19.22,-104.7,73.6,1.77
230,Esperance,75,AU,1587698194,60,-33.87,121.9,71.6,9.17
231,Haines Junction,100,CA,1587698194,61,60.75,-137.51,37.65,8.08
232,Nobres,92,BR,1587698194,78,-14.72,-56.33,72.57,1.52
233,Bayjī,35,IQ,1587698194,47,34.93,43.49,69.75,15.12
234,Dourbali,33,TD,1587698195,14,11.81,15.86,80.78,5.79
235,Inírida,35,CO,1587698195,88,3.87,-67.92,75.15,1.57
236,Schwandorf,1,DE,1587698195,80,49.33,12.11,41.0,2.89
237,Klyuchi,100,RU,1587698195,39,52.27,79.17,61.25,11.48
238,Wuzhou,100,CN,1587698195,90,23.48,111.32,56.35,3.85
239,Kargat,100,RU,1587698195,51,55.2,80.28,53.69,5.93
240,Coyhaique,92,CL,1587698132,87,-45.58,-72.07,48.2,6.93
241,Taltal,18,CL,1587698196,76,-25.4,-70.48,59.34,2.15
242,Laurel,90,US,1587697920,100,39.1,-76.85,54.0,3.36
243,Pisco,0,PE,1587698196,77,-13.7,-76.22,69.8,10.29
244,Paramonga,0,PE,1587698196,70,-10.67,-77.83,71.51,7.2
245,Kaohsiung City,75,TW,1587698196,61,22.62,120.31,77.0,6.93
246,Ribeira Grande,94,PT,1587698196,76,38.52,-28.7,59.74,6.02
247,Boddam,0,GB,1587698196,74,57.47,-1.78,43.0,2.24
248,Oktyabr'skoye,0,RU,1587698196,80,43.06,44.74,35.6,11.18
249,Volos,20,GR,1587698196,81,39.37,22.95,42.8,5.82
250,Lusambo,91,CD,1587698197,83,-4.97,23.45,70.0,1.97
251,Kaeo,5,NZ,1587698197,63,-35.1,173.78,70.0,5.99
252,Puerto Carreño,24,CO,1587698197,70,6.19,-67.49,81.59,5.32
253,Moquegua,4,PE,1587698197,35,-17.2,-70.94,64.92,0.2
254,Tricase,75,IT,1587698197,87,39.93,18.36,53.01,5.82
255,Klaksvík,100,FO,1587698197,93,62.23,-6.59,39.2,1.12
256,Sioux Lookout,20,CA,1587698132,74,50.1,-91.92,35.6,2.24
257,Lompoc,1,US,1587698197,67,34.64,-120.46,63.0,8.05
258,Pangkalanbuun,72,ID,1587698197,73,-2.68,111.62,85.5,3.04
259,Martinsicuro,0,IT,1587698198,42,42.88,13.91,46.99,8.01
260,São Filipe,96,CV,1587698198,75,14.9,-24.5,70.38,16.08
261,Kango,100,GA,1587698198,95,0.19,10.1,75.87,0.81
262,Kailua,20,US,1587697922,57,21.4,-157.74,82.4,12.75
263,Clyde River,90,CA,1587698085,84,70.47,-68.59,1.4,5.82
264,Elizabeth City,90,US,1587698199,68,36.29,-76.25,69.8,10.29
265,Vila Franca do Campo,20,PT,1587698183,77,37.72,-25.43,60.8,6.93
266,Marawi,92,PH,1587698200,81,8.0,124.29,84.0,8.01
267,Shingū,40,JP,1587698200,47,33.73,135.98,57.2,4.7
268,Celestún,27,MX,1587698200,74,20.87,-90.4,84.06,9.69
269,Shache,22,CN,1587698200,25,38.42,77.24,66.45,7.85
270,Garmisch-Partenkirchen,0,DE,1587698200,81,47.49,11.1,42.8,1.12
271,Geraldton,40,AU,1587698201,56,-28.77,114.6,73.4,16.11
272,Puri,20,IN,1587697990,74,19.8,85.85,86.0,6.93
273,Upata,98,VE,1587698201,64,8.01,-62.4,72.91,4.76
274,Ruwi,64,OM,1587698201,42,23.6,58.55,80.6,2.24
275,Kavaratti,83,IN,1587698201,65,10.57,72.64,85.84,9.1
276,Contai,6,IN,1587698202,77,21.78,87.75,84.54,17.22
277,Okakarara,0,NA,1587698202,34,-20.58,17.43,57.99,5.73
278,Simplício Mendes,27,BR,1587698202,83,-7.85,-41.91,72.27,2.86
279,Bushehr,40,IR,1587698202,69,28.97,50.84,77.0,9.17
280,Russell,90,US,1587698203,93,32.35,-85.2,64.4,4.7
281,Distrikt Brokopondo,95,SR,1587698203,92,4.75,-55.17,73.71,4.23
282,Ahipara,2,NZ,1587698203,72,-35.17,173.17,66.25,11.92
283,Marshall,90,US,1587698204,93,34.38,-86.33,63.0,8.05
