,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
284,Nsanje,15,MW,1587698204,92,-16.92,35.26,65.66,1.19
285,Srednekolymsk,100,RU,1587698204,97,67.45,153.68,31.01,2.19
286,Ulaangom,60,MN,1587698204,23,49.98,92.07,59.31,3.53
287,Chicama,10,PE,1587698204,67,-7.84,-79.15,71.53,5.19
288,Arlit,0,NE,1587698204,11,18.74,7.39,87.49,9.1
289,Tiksi,87,RU,1587698204,94,71.69,128.87,23.09,2.53
290,Torbat-e Jām,4,IR,1587698205,50,35.24,60.62,63.03,4.94
291,Alberton,63,CA,1587698205,25,46.82,-64.07,37.99,18.16
292,Baoro,100,CF,1587698205,73,5.67,15.97,68.56,1.63
293,Meulaboh,100,ID,1587698205,66,4.14,96.13,85.6,1.81
294,Weston,1,US,1587698182,74,26.1,-80.4,82.4,10.29
295,Gaoual,100,GN,1587698206,58,11.75,-13.2,79.66,6.55
296,Riachão das Neves,73,BR,1587698131,80,-11.75,-44.91,69.75,1.21
297,Plouzané,90,FR,1587698206,87,48.38,-4.62,53.6,9.17
298,Port Lincoln,21,AU,1587698041,61,-34.73,135.87,66.58,3.49
299,Kochi,40,IN,1587697994,88,9.94,76.26,80.6,5.82
300,Coquimbo,90,CL,1587698206,72,-29.95,-71.34,62.6,2.24
301,Republic,1,US,1587698044,93,37.12,-93.48,54.0,3.36
302,Tarko-Sale,35,RU,1587698207,87,64.92,77.78,33.01,11.86
303,Naze,75,JP,1587698207,48,28.37,129.48,64.4,11.41
304,Manokwari,63,ID,1587698032,69,-0.87,134.08,84.94,2.1
305,Poya,15,NC,1587698207,64,-21.35,165.15,79.41,10.27
306,Ciudad Bolivar,98,VE,1587698207,44,8.12,-63.55,81.72,15.61
307,Kuliyapitiya,20,LK,1587698208,100,7.47,80.04,77.0,5.82
308,Westport,40,US,1587698105,65,41.14,-73.36,46.0,3.36
309,Pavelets,100,RU,1587698208,61,53.79,39.25,28.99,1.23
310,Cape Town,99,ZA,1587697931,87,-33.93,18.42,62.01,4.7
311,Kawalu,76,ID,1587698208,59,-7.38,108.21,85.59,3.24
312,Lagunas,11,PE,1587698209,77,-5.23,-75.68,75.74,1.77
313,Mendi,83,PG,1587698209,54,-6.18,143.65,64.96,2.46
314,Fairfield,40,US,1587698114,65,41.27,-73.32,44.6,3.36
315,Kommunar,100,RU,1587698209,80,59.62,30.39,35.6,4.47
316,Saint-Joseph,20,RE,1587698209,78,-21.37,55.62,73.4,5.82
317,Sorong,39,ID,1587698129,81,-0.88,131.25,84.52,0.74
318,Santa Marta,42,CO,1587698210,82,11.24,-74.2,81.0,14.72
319,Prince Rupert,90,CA,1587698043,77,54.32,-130.32,48.2,3.36
320,Ilulissat,9,GL,1587698010,92,69.22,-51.1,28.4,5.82
321,Khovd,0,MN,1587698210,18,48.01,91.64,57.11,2.57
322,Cabo San Lucas,5,MX,1587697943,36,22.89,-109.91,77.0,11.41
323,Ajdabiya,1,LY,1587698210,77,30.76,20.23,62.83,17.56
324,Bourail,11,NC,1587698211,55,-21.57,165.48,82.06,4.54
325,Margate,100,GB,1587698211,88,51.38,1.39,48.0,1.99
326,Carutapera,100,BR,1587698211,87,-1.2,-46.02,77.72,7.34
327,Le Port,40,RE,1587698211,88,-20.94,55.29,73.4,12.75
328,Santana do Acaraú,97,BR,1587698211,92,-3.46,-40.21,74.35,1.21
329,Wanlaweyn,100,SO,1587698212,84,2.62,44.89,76.96,10.09
330,Iracoubo,80,GF,1587698212,82,5.48,-53.2,78.46,11.48
331,Lavrentiya,14,RU,1587698212,94,65.58,-171.0,30.04,8.59
332,Indramayu,98,ID,1587698212,66,-6.33,108.32,86.29,8.61
333,Jinchang,93,CN,1587698212,15,38.5,102.17,53.06,2.33
334,Luís Correia,100,BR,1587698212,90,-2.88,-41.67,76.23,2.62
335,Lismore,8,AU,1587698212,39,-28.81,153.28,82.99,13.87
336,Nouadhibou,0,MR,1587698016,88,20.93,-17.03,62.6,11.41
337,Chumikan,100,RU,1587698213,92,54.72,135.31,33.08,3.44
338,Laguna,1,US,1587698213,24,38.42,-121.42,79.0,4.7
339,Safi,68,MA,1587698213,83,32.3,-9.24,62.49,5.57
340,Lac du Bonnet,22,CA,1587698214,65,50.25,-96.06,42.01,6.13
341,Aragarças,59,BR,1587698214,82,-15.9,-52.25,70.88,1.72
342,Northam,12,GB,1587698214,88,51.03,-4.22,46.99,1.01
343,Turbat,1,PK,1587698214,35,26.0,63.04,82.15,3.27
344,Letlhakane,0,BW,1587698214,45,-21.42,25.58,57.94,8.68
345,Asău,33,RO,1587698214,56,46.43,26.4,42.01,3.69
346,Kasongo,94,CD,1587698214,83,-4.45,26.67,68.43,2.42
347,Torbay,90,CA,1587698215,74,47.67,-52.73,35.01,16.11
348,Moose Factory,1,CA,1587698215,78,51.26,-80.61,8.6,4.7
349,Kupang,94,ID,1587698215,65,-10.17,123.58,86.47,18.48
350,Berlevåg,100,NO,1587698078,95,70.86,29.09,28.51,30.02
351,Kriel,0,ZA,1587698215,46,-26.27,29.23,51.69,2.91
352,Avera,90,US,1587698215,91,33.19,-82.53,62.6,4.7
353,Ponnāni,75,IN,1587698216,78,10.77,75.93,82.4,5.82
354,Omboué,99,GA,1587698066,89,-1.57,9.26,78.28,4.94
355,Taoudenni,0,ML,1587698216,13,22.68,-3.98,84.61,7.72
356,Tello,73,CO,1587698216,53,3.07,-75.14,72.9,3.91
357,Mount Isa,0,AU,1587698216,15,-20.73,139.5,93.2,8.05
358,Iralaya,55,HN,1587698216,83,15.0,-83.23,78.76,10.56
359,Daru,4,PG,1587698216,74,-9.08,143.21,83.91,12.64
360,Rawson,97,AR,1587698216,70,-43.3,-65.1,61.18,11.79
361,Marau,11,BR,1587698217,61,-28.45,-52.2,58.46,5.39
362,College,75,US,1587698132,38,64.86,-147.8,43.0,6.93
363,São Gabriel da Cachoeira,85,BR,1587698217,88,-0.13,-67.09,74.32,1.39
364,Grand Gaube,14,MU,1587698217,89,-20.01,57.66,75.99,8.99
365,Muriwai Beach,0,NZ,1587698217,59,-36.82,174.45,72.0,11.12
366,Cabra,100,ES,1587698217,78,37.47,-4.44,55.99,3.33
367,Bolnisi,90,GE,1587698217,87,41.45,44.54,42.8,5.82
368,Grahamstown,99,ZA,1587698217,95,-33.3,26.53,63.0,3.0
369,Port Blair,100,IN,1587698218,71,11.67,92.75,84.34,6.15
370,Nyimba,0,ZM,1587698218,68,-14.56,30.81,63.01,6.17
371,De Panne,100,BE,1587698218,100,51.08,2.59,48.2,2.24
372,Mucurapo,20,TT,1587698218,78,10.67,-61.53,80.01,8.05
373,Vila,61,PT,1587698218,91,42.03,-8.16,51.01,1.61
374,Lages,19,BR,1587698218,72,-27.82,-50.33,55.29,5.14
375,Tabuk,43,PH,1587698218,59,17.42,121.44,87.73,2.66
376,Vila Velha,1,BR,1587697963,94,-20.33,-40.29,72.0,3.36
377,Rumoi,75,JP,1587698218,42,43.93,141.64,44.6,11.41
378,Husavik,46,IS,1587698219,86,66.04,-17.34,33.8,9.17
379,Kruisfontein,100,ZA,1587698219,79,-34.0,24.73,58.17,1.41
380,Moerai,19,PF,1587698219,67,-22.43,-151.33,77.58,11.74
381,Loreto,47,MX,1587698219,9,22.27,-101.97,68.76,7.02
382,Mandalī,92,IQ,1587698219,42,33.75,45.55,76.12,17.72
383,St. George's,20,GD,1587698220,88,12.06,-61.75,77.0,13.87
384,Belaya Gora,0,RU,1587698220,94,68.53,146.42,27.79,1.95
385,Río Gallegos,40,AR,1587698182,80,-51.62,-69.22,39.2,10.29
386,Freeport,90,US,1587698188,65,40.66,-73.58,46.4,4.7
387,Kankaanpää,35,FI,1587698220,80,61.8,22.42,39.2,6.93
388,Arni,95,IN,1587698220,57,12.67,79.28,88.29,7.56
389,Kashgar,75,CN,1587698220,51,39.45,75.98,59.0,13.42
390,Sirte,8,LY,1587698220,85,31.21,16.59,61.61,9.46
391,Caravelas,97,BR,1587698221,78,-17.71,-39.25,75.06,10.51
392,Cervo,23,ES,1587698221,1,43.67,-7.41,55.99,2.1
393,Nuuk,2,GL,1587698221,93,64.18,-51.72,37.4,1.12
394,Egvekinot,9,RU,1587698221,93,66.32,-179.17,25.25,5.5
395,Alenquer,40,BR,1587698221,100,-1.94,-54.74,77.0,2.24
396,Zanjān,99,IR,1587698222,47,36.67,48.48,50.07,8.75
397,Barra do Garças,60,BR,1587698222,82,-15.89,-52.26,70.93,1.61
398,Olden,98,NO,1587698222,95,61.84,6.81,34.0,5.68
399,Zapolyarnyy,93,RU,1587698222,79,69.42,30.81,26.6,26.4
400,Jiangyou,95,CN,1587698222,42,31.77,104.72,64.0,5.37
401,Douglas,90,US,1587698202,30,41.3,-96.17,71.6,9.17
402,Kindu,91,CD,1587698222,83,-2.95,25.95,70.45,2.35
403,Vidim,1,RU,1587698222,35,56.41,103.11,53.91,4.81
404,Cap Malheureux,14,MU,1587698223,89,-19.98,57.61,75.99,8.99
405,Valmiera,96,LV,1587698223,94,57.54,25.43,35.01,3.0
406,St Albans,99,GB,1587698223,100,51.75,-0.33,51.01,8.05
407,Nioro,98,GM,1587698223,51,13.35,-15.75,70.39,7.72
408,Kiama,0,AU,1587698223,42,-34.68,150.87,82.0,1.99
409,Kang,0,BW,1587698223,40,-23.68,22.79,59.5,8.28
410,Tual,33,ID,1587698224,76,-5.67,132.75,84.04,14.7
411,Ust-Maya,100,RU,1587698224,73,60.42,134.53,35.83,3.11
412,Port Augusta,40,AU,1587698224,72,-32.5,137.77,71.01,6.93
413,Pangnirtung,100,CA,1587698224,89,66.15,-65.71,23.02,3.67
414,San Quintín,0,MX,1587698224,60,30.48,-115.95,68.23,5.26
415,Stephenville,1,US,1587698225,49,32.22,-98.2,69.8,6.93
416,Zuwārah,0,LY,1587698225,77,32.93,12.08,60.78,3.78
417,Navalmoral de la Mata,100,ES,1587698225,78,39.89,-5.54,55.0,3.91
418,Kushiro,40,JP,1587698225,52,42.98,144.37,42.8,17.22
419,Dudeştii Vechi,0,RO,1587698225,80,46.05,20.48,39.2,3.36
420,Kununurra,21,AU,1587698021,29,-15.77,128.73,98.6,10.29
421,Byron Bay,8,AU,1587698226,47,-28.65,153.62,82.99,9.17
422,Kudahuvadhoo,100,MV,1587698226,71,2.67,72.89,82.89,1.03
423,Fairbanks,1,US,1587698226,38,64.84,-147.72,43.0,5.82
424,Cockburn Town,0,TC,1587698084,82,21.46,-71.14,79.32,22.46
425,Mongaguá,75,BR,1587698226,82,-24.09,-46.62,66.0,5.82
426,Quiindy,0,PY,1587698226,51,-25.97,-57.27,70.0,9.33
427,Leshukonskoye,100,RU,1587698150,96,64.9,45.76,20.82,8.34
428,Sola,96,VU,1587698227,83,-13.88,167.55,81.84,16.62
429,Sur,58,OM,1587698227,39,22.57,59.53,86.23,6.87
430,Morehead,90,US,1587698227,100,37.27,-87.18,57.2,6.93
431,Luganville,90,VU,1587698104,74,-15.53,167.17,82.4,9.75
432,Ulety,0,RU,1587698227,31,51.36,112.48,47.35,13.33
433,Maungaturoto,10,NZ,1587698228,75,-36.1,174.37,71.01,5.99
434,Faya,7,SA,1587698228,54,18.39,42.45,60.8,1.32
435,Sweetwater,75,US,1587698228,74,25.76,-80.37,82.4,10.29
436,Marsh Harbour,100,BS,1587698228,82,26.54,-77.06,76.44,22.84
437,Puerto Escondido,29,MX,1587698229,81,15.85,-97.07,78.37,5.26
438,Aswān,0,EG,1587698229,18,24.09,32.91,74.37,8.1
439,Lithgow,0,AU,1587698229,34,-33.48,150.15,82.0,10.29
440,Muscatine,90,US,1587698229,82,41.47,-91.13,57.2,9.17
441,Gandajika,90,CD,1587698229,79,-6.75,23.95,65.5,3.13
442,Merauke,3,ID,1587698230,59,-8.47,140.33,88.39,8.3
443,Aksarka,100,RU,1587698230,93,66.56,67.8,20.88,18.3
444,Kavieng,58,PG,1587698230,68,-2.57,150.8,84.34,2.91
445,Gallup,1,US,1587698222,23,35.53,-108.74,60.8,5.82
446,Sydney,0,AU,1587697582,32,-33.87,151.21,82.99,10.29
447,Chebsara,0,RU,1587698230,89,59.2,38.84,24.67,2.98
448,Manavālakurichi,40,IN,1587698230,78,8.13,77.3,82.4,7.54
449,Kokoda,71,PG,1587698230,61,-8.88,147.74,81.86,0.54
450,Mishan,97,CN,1587698230,51,45.55,131.88,46.36,7.54
451,Povenets,100,RU,1587698230,96,62.85,34.83,27.93,3.76
452,Terney,100,RU,1587698231,53,45.05,136.61,45.34,6.29
453,Bayanday,20,RU,1587698231,35,53.07,105.51,50.67,6.46
454,Ugep,100,NG,1587698231,91,5.81,8.08,76.15,4.7
455,Laranjeiras do Sul,0,BR,1587698231,55,-25.41,-52.42,54.21,4.05
456,Tanout,0,NE,1587698231,12,14.97,8.89,81.46,8.05
457,Tuatapere,90,NZ,1587698044,63,-46.13,167.68,60.01,8.99
458,Praia,75,CV,1587698141,64,14.92,-23.51,71.6,16.11
459,Waipawa,0,NZ,1587698232,55,-41.41,175.52,66.2,12.75
460,Amnat Charoen,100,TH,1587698232,59,15.86,104.63,85.17,12.08
461,Loukhi,36,RU,1587698233,93,66.08,33.04,20.77,10.58
462,Anadyr,75,RU,1587698233,85,64.75,177.48,12.2,6.71
463,Mackay,4,AU,1587698233,54,-21.15,149.2,82.99,12.75
464,Sarandi,0,BR,1587698223,56,-23.44,-51.87,58.68,5.57
465,Gizo Government Station,71,SB,1587698233,71,-8.1,156.84,84.52,6.02
466,Riyadh,0,SA,1587698190,60,24.69,46.72,71.6,6.29
467,Esil,100,KZ,1587698233,61,51.96,66.4,47.41,12.73
468,Agadez,0,NE,1587698233,12,19.75,10.25,83.52,8.81
469,Batangafo,100,CF,1587698234,76,7.3,18.28,74.61,4.21
470,Gorontalo,24,ID,1587698234,61,0.54,123.06,88.7,3.96
471,Corinth,20,GR,1587698234,50,37.94,22.96,53.6,11.41
472,Ketchikan,90,US,1587698234,76,55.34,-131.65,48.2,18.34
473,Makakilo City,1,US,1587698111,54,21.35,-158.09,82.4,12.75
474,Labuhan,98,ID,1587698234,67,-6.88,112.21,86.72,7.52
475,Mazatlán,5,MX,1587698235,60,23.22,-106.42,75.2,4.7
476,Tzucacab,25,MX,1587698235,52,20.07,-89.05,82.85,5.12
477,Rosetta,40,EG,1587698235,87,31.4,30.42,60.8,6.93
478,Newburgh,90,US,1587697999,52,41.5,-74.01,45.0,2.37
479,Mae Ramat,0,TH,1587698235,51,16.98,98.52,86.0,2.71
480,Lovozero,100,RU,1587698235,94,68.0,35.01,22.55,21.63
481,Hirara,75,JP,1587698235,60,24.8,125.28,68.0,12.75
482,Pangoa,24,PE,1587698236,73,-12.12,-73.0,69.28,1.86
483,Kharagauli,75,GE,1587698236,100,42.02,43.2,44.6,2.24
484,Ko Samui,20,TH,1587698115,94,9.54,99.94,80.6,2.24
485,Baiyin,85,CN,1587698236,9,36.56,104.21,48.2,4.47
486,Aranda de Duero,66,ES,1587698236,63,41.67,-3.69,51.85,4.18
487,Avila,97,ES,1587698236,88,40.58,-5.0,50.0,0.87
488,Castelo Branco,100,PT,1587698237,85,39.82,-7.49,55.0,2.75
489,Bilibino,0,RU,1587698237,83,68.05,166.44,31.15,1.39
490,Jackson,1,US,1587698226,51,42.42,-122.83,62.6,4.7
491,Villa Sandino,100,NI,1587698237,64,12.05,-84.99,77.27,8.55
492,Dowa,34,MW,1587698237,68,-13.65,33.94,54.64,2.44
493,Caconda,0,AO,1587698060,51,-13.73,15.07,53.26,3.4
494,Vao,0,NC,1587698237,66,-22.67,167.48,75.18,13.49
495,Rykhtychi,15,UA,1587698238,67,49.39,23.56,33.8,5.19
496,Villa Bruzual,49,VE,1587698238,73,9.33,-69.12,77.52,7.83
497,Wanning,100,CN,1587698238,85,18.8,110.4,76.44,15.46
498,Lábrea,91,BR,1587698238,92,-7.26,-64.8,75.06,0.92
499,Vestmanna,97,FO,1587698238,100,62.16,-7.17,37.4,4.52
500,Severo-Kuril'sk,100,RU,1587698238,92,50.68,156.12,33.73,7.43
501,Buin,40,CL,1587698239,82,-33.73,-70.75,57.2,6.93
502,Cardston,75,CA,1587698239,43,49.2,-113.3,53.01,10.29
503,Agua Dulce,0,MX,1587698239,49,18.13,-94.13,85.21,11.63
504,Kamaishi,75,JP,1587698239,61,39.27,141.88,48.2,4.7
505,Petropavlovsk-Kamchatskiy,75,RU,1587698239,52,53.05,158.65,44.6,13.42
506,Homer,90,US,1587698240,61,59.64,-151.55,48.2,5.55
507,Nanortalik,100,GL,1587697991,77,60.14,-45.24,37.89,19.55
508,Ürümqi,0,CN,1587698240,7,43.8,87.6,77.0,24.61
509,Mount Gambier,90,AU,1587698240,72,-37.83,140.77,60.8,12.75
510,Naurskaya,0,RU,1587698240,100,43.65,45.31,35.6,2.24
511,Raudeberg,86,NO,1587698240,88,61.99,5.14,43.0,15.23
512,Shizuishan,0,CN,1587698087,14,39.23,106.77,56.19,11.34
513,Kahului,40,US,1587698240,51,20.89,-156.47,82.4,17.22
514,Suez,28,EG,1587698241,61,29.97,32.53,66.33,2.53
515,Puračić,0,BA,1587698241,72,44.55,18.48,42.17,1.74
516,Fuerte Olimpo,0,PY,1587698241,40,-21.04,-57.87,70.48,5.7
517,Ghanzi,0,BW,1587698241,32,-21.57,21.78,59.86,8.39
518,Kumluca,100,TR,1587698241,69,36.37,30.29,62.31,1.63
519,Rāvar,0,IR,1587698241,30,31.27,56.81,71.13,2.3
520,Zeya,71,RU,1587698242,53,53.75,127.27,41.65,9.31
521,Lorengau,29,PG,1587698242,72,-2.02,147.27,84.87,5.75
522,Morondava,6,MG,1587698243,82,-20.28,44.28,74.46,4.68
523,Sokoto,54,NG,1587698243,35,13.06,5.24,83.79,4.74
524,Christchurch,0,NZ,1587698243,32,-43.53,172.63,69.8,8.05
525,Aklavik,40,CA,1587698243,54,68.22,-135.01,3.2,10.29
526,Okahandja,87,NA,1587698243,62,-21.98,16.92,57.99,6.93
527,Palmer,40,US,1587698243,52,42.16,-72.33,43.0,3.36
528,Tra Vinh,71,VN,1587698243,53,9.93,106.35,91.87,15.37
529,Kudymkar,85,RU,1587698243,90,59.02,54.66,25.56,5.37
530,Maniitsoq,6,GL,1587698244,84,65.42,-52.9,35.37,3.87
531,Senador Guiomard,40,BR,1587698244,100,-10.15,-67.74,75.2,1.39
532,Gainesville,90,US,1587698234,94,29.65,-82.32,73.0,4.7
533,La Ronge,75,CA,1587698244,69,55.1,-105.28,39.2,8.05
534,Havøysund,75,NO,1587698244,68,71.0,24.66,30.2,36.91
535,Gamba,88,GA,1587697969,90,-2.65,10.0,78.15,3.29
536,Alice Springs,1,AU,1587698108,21,-23.7,133.88,89.6,16.11
537,Mandalgovi,23,MN,1587698245,17,45.76,106.27,58.32,17.07
538,Santa Maria da Vitória,100,BR,1587698245,78,-13.39,-44.19,71.4,4.97
539,Deloraine,75,AU,1587698245,67,-41.53,146.67,60.01,20.8
540,Bubaque,86,GW,1587698246,70,11.28,-15.83,76.15,13.22
541,Zweibrücken,84,DE,1587698247,75,49.25,7.37,43.0,2.59
542,São João da Barra,2,BR,1587698247,74,-21.64,-41.05,71.06,2.95
543,Galle,65,LK,1587698247,71,6.04,80.22,84.78,4.29
544,Dyurtyuli,1,RU,1587698248,87,55.49,54.87,31.19,11.52
545,Elko,1,US,1587698248,23,41.0,-115.5,60.8,17.22
546,Porto Santo,40,PT,1587698248,72,33.07,-16.34,60.8,13.87
547,Talcahuano,75,CL,1587698248,93,-36.72,-73.12,53.6,9.17
548,Kandrian,100,PG,1587698060,83,-6.22,149.55,82.81,8.59
549,Sisimiut,6,GL,1587698248,89,66.94,-53.67,34.0,2.98
550,Baykit,100,RU,1587698248,70,61.67,96.37,45.21,6.64
551,Caniço,20,PT,1587698249,63,32.63,-16.85,60.8,11.41
552,Nichinan,20,JP,1587698249,44,31.6,131.37,62.6,19.46
553,Roald,100,NO,1587698249,93,62.58,6.13,42.01,3.36
554,Olinda,75,BR,1587697990,88,-8.01,-34.86,80.6,3.36
555,Cururupu,99,BR,1587698102,91,-1.83,-44.87,76.12,3.38
556,Pangai,40,TO,1587698249,70,-19.8,-174.35,84.2,5.82
557,Bahía Honda,67,CU,1587698251,78,22.9,-83.16,80.47,11.54
558,Sangar,99,RU,1587698126,83,63.92,127.47,36.03,3.49
559,Santa Cruz de la Sierra,40,BO,1587698251,78,-17.8,-63.17,78.8,8.05
560,Gurun,20,MY,1587698251,78,5.82,100.47,82.4,4.7
561,Anchorage,90,US,1587698018,65,61.22,-149.9,50.0,8.05
562,Plettenberg Bay,100,ZA,1587698251,80,-34.05,23.37,60.85,3.13
563,Beian,75,NO,1587698251,93,63.66,9.57,41.0,9.17
564,Nyrob,20,RU,1587698251,93,60.73,56.72,23.2,5.46
565,Kitale,100,KE,1587698251,55,1.02,35.01,58.78,1.74
566,Øystese,75,NO,1587698251,87,60.39,6.19,43.0,20.8
567,Harper,98,LR,1587698252,82,4.38,-7.72,79.97,3.83
